latitude,longitude,flooded_2018,flooded_2019,flooded_2021,flood_history_count,risk
9.920544840173935,75.92695528670814,1,1,0,2,High
9.909765056764503,75.86227658625154,1,1,0,2,High
9.621405850562136,75.60895167612983,0,0,0,0,Low
9.55672715010553,76.49738549212404,1,1,1,3,High
9.900781903923306,75.95120979937937,0,1,0,1,Medium
10.295142313651777,75.33766046032574,0,0,1,1,Medium
9.739983468065912,76.18477177325045,1,0,0,1,Medium
9.829814996477864,76.32131569643661,1,0,1,2,High
12.567879982474166,76.3671297759267,1,1,1,3,High
8.95665254031369,77.07769716566524,1,1,1,3,High
9.321368545666216,76.55757261616004,1,1,0,2,High
9.696864334428176,76.46594445717986,1,1,0,2,High
11.100032808222869,76.83335540838473,1,0,0,1,Medium
10.730825226449745,75.91707381858282,1,1,1,3,High
10.732621857017984,75.93144686312874,1,1,1,3,High
9.083314995374543,76.27370498637828,0,0,0,0,Low
11.517749415338447,76.44168994450862,0,0,0,0,Low
8.723988881726733,75.9988205094377,1,0,0,1,Medium
9.598947968459148,76.44707983621335,1,1,1,3,High
10.765859522530405,75.50744204902432,1,0,0,1,Medium
11.905821618078079,75.41581389004413,0,0,0,0,Low
9.846882986876135,74.94419836588138,0,0,1,1,Medium
11.92199129319223,76.00421040114242,0,0,0,0,Low
10.171174804443282,77.4343283334607,1,0,0,1,Medium
10.381380580927251,75.52361172413848,0,0,0,0,Low
9.854069509149092,75.82454734431852,1,1,0,2,High
11.317425106979792,74.83640053178704,0,0,0,0,Low
9.589964815617952,74.93791015889255,0,0,1,1,Medium
11.011099595095036,75.12655636855764,0,0,1,1,Medium
8.200271071085051,76.45606298905454,1,0,0,1,Medium
9.491150134364805,75.89641256704807,1,0,0,1,Medium
9.046484068725642,76.60338669565014,1,0,1,2,High
12.063925108083115,76.56206419258064,0,0,0,0,Low
12.255266263600573,76.3069426518907,0,0,0,0,Low
8.822803562979882,75.82724229017087,1,1,0,2,High
10.850301159237642,75.57661232590152,1,0,0,1,Medium
11.177287922657147,75.78861473295373,0,0,0,0,Low
12.718796950206245,76.17938188154572,0,0,0,0,Low
9.640270471528645,77.1028499936206,0,0,0,0,Low
11.898635095805123,75.71585119494006,0,0,0,0,Low
9.379759039133985,74.89838428639129,0,0,0,0,Low
10.181056272568597,77.36695468715173,0,0,0,0,Low
9.505523178910718,75.93504012426521,1,0,0,1,Medium
12.387318610366142,76.43450342223566,1,1,1,3,High
9.134518966569356,77.25825853777327,1,1,1,3,High
10.645485274458391,75.53528982283203,1,0,0,1,Medium
10.585298150422382,76.77226996906461,1,0,1,2,High
8.996178412814949,76.76867670792814,0,0,0,0,Low
10.782927512928676,76.87827117259071,0,0,0,0,Low
10.681417885823171,76.05990594875783,1,1,1,3,High
11.269814396921458,76.01319355398361,0,0,0,0,Low
9.659135092495156,76.97618753855974,0,0,0,0,Low
10.920369751398963,74.85077357633295,0,0,1,1,Medium
9.686982866302861,74.89658765582305,0,0,1,1,Medium
12.044162171832486,75.75807201329367,0,0,0,0,Low
12.735864940604516,76.87018633503364,0,0,0,0,Low
11.24735651481847,75.18135360088894,0,0,1,1,Medium
9.520794538740748,77.48104072823492,1,1,0,2,High
10.771249414235124,74.82112917195701,0,0,0,0,Low
9.041992492305045,75.60086683857276,1,1,0,2,High
9.780407655851292,75.78142821068077,1,1,0,2,High
11.409053265959983,75.42479704288533,0,0,1,1,Medium
11.868092376145059,76.40845227899621,0,0,0,0,Low
11.762091172618955,75.98444746489179,0,0,0,0,Low
9.101281301056932,76.59530185809307,1,1,1,3,High
10.553857115478198,75.94222664653817,0,1,1,2,High
9.220757233844829,76.64560751400376,1,1,1,3,High
9.996003324039975,75.82903892073911,0,1,0,1,Medium
12.492421498608127,77.33461533692343,0,0,0,0,Low
10.98235350600321,77.31844566180928,0,0,0,0,Low
12.281317406840039,76.5279282117841,0,0,0,0,Low
10.81526686315698,75.01426695804271,0,0,1,1,Medium
8.403290325296066,74.81214601911581,0,0,0,0,Medium
12.688254230546182,76.79113459003112,0,0,0,0,Low
8.892872155141204,75.0645726139534,0,0,0,0,Medium
11.447680823177123,76.80371100400879,1,0,0,1,Medium
9.57649008635616,74.86514662087886,0,0,1,1,Medium
10.45953401064565,75.97366768148235,0,1,0,1,Medium
10.5906880421271,75.4652212306707,1,0,0,1,Medium
9.175841469638854,77.2232242416926,0,0,0,0,Low
10.164886597454446,74.80765444269521,0,0,1,1,Medium
10.392160364336686,77.35078501203758,0,0,0,0,Low
10.44066938967914,76.196449871944,1,1,1,3,High
9.248605007652534,74.80585781212697,0,0,0,0,Medium
9.50192991777424,76.51355516723818,0,0,0,0,Low
12.802340271629362,75.95120979937937,1,1,1,3,High
9.769627872441857,76.45965625019102,1,1,1,3,High
10.729926911165625,75.92246371028754,1,1,1,3,High
11.633632086989865,76.43091016109919,0,0,0,0,Low
9.876527391252079,75.8703614238086,1,1,0,2,High
12.451997310822748,76.29256960734479,0,0,0,0,Low
12.386420295082024,76.13446611733974,0,0,0,0,Low
11.71627709312886,76.02307502210893,0,0,0,0,Low
10.9266579583878,76.80460931929291,0,0,0,0,Low
11.062303566289849,75.28196491271032,0,0,1,1,Medium
10.938336057081354,75.04031810128217,0,0,1,1,Medium
9.06804363554451,75.64578260277872,1,1,0,2,High
11.915703086203393,77.36964963300409,0,0,0,0,Low
8.964737377870765,77.08847694907467,1,0,0,1,Medium
8.424849892114933,75.4786959599325,1,0,0,1,Medium
9.849577932728494,76.46504614189573,1,1,1,3,High
11.372222339311083,75.45354313197716,0,0,1,1,Medium
11.489003326246621,74.93521521304018,0,0,1,1,Medium
10.619434131218924,76.97528922327562,0,0,0,0,Low
12.382827033945546,74.8669432514471,0,0,1,1,Medium
11.184474444930103,75.26938849873265,0,0,1,1,Medium
11.327306575105107,76.82796551668002,1,0,0,1,Medium
9.760644719600663,77.06512075168757,1,1,1,3,High
12.174417888029815,76.92498356736493,0,0,0,0,Low
10.570026790592351,77.42893844175597,0,0,0,0,Low
11.343476250219258,75.29184638083564,0,0,0,0,Medium
10.022054467279442,74.9127573309372,0,0,1,1,Medium
8.570376968142295,75.8470052264215,1,0,0,1,Medium
8.754531601386798,75.8613782709674,1,0,0,1,Medium
12.302876973658908,76.46235119604337,0,0,0,0,Low
10.468517163486844,75.57122243419681,0,0,0,0,Medium
10.468517163486844,76.02397333739304,0,1,0,1,Medium
9.919646524889817,75.39694926907762,0,0,1,1,Medium
9.773221133578335,76.46055456547514,1,1,1,3,High
10.417313192292031,75.85059848755797,0,0,0,0,Medium
9.758848089032423,76.04643121949603,0,0,0,0,Medium
9.454319207715905,75.8613782709674,1,0,0,1,Medium
11.250949775954949,75.00887706633799,0,0,1,1,Medium
9.607032806016223,75.79939451636317,1,0,0,1,Medium
9.095891409352216,75.61344325255043,1,1,0,2,High
9.16236674037706,75.68351184471175,0,1,0,1,Medium
10.020257836711203,76.27190835581004,0,0,0,0,Medium
8.668293334111324,75.83712375829619,1,0,0,1,Medium
10.758673000257449,75.90898898102574,1,1,1,3,High
10.736215118154462,75.89910751290043,1,1,0,2,High
10.001393215744693,75.74369896874775,1,1,0,2,High
8.766209700080351,75.48588248220545,1,1,0,2,High
9.184824622480049,77.34000522862814,0,0,0,0,Low
8.752734970818558,76.20992460120578,0,0,0,0,Medium
8.39340885717075,75.73561413119069,1,0,0,1,Medium
10.559247007182917,75.53798476868438,1,0,0,1,Medium
8.796752419740415,75.74998717573659,1,1,0,2,High
11.615665781307474,77.09117189492704,1,1,0,2,High
11.500681424940176,76.70938789917624,0,0,0,0,Low
9.697762649712296,75.22896431094728,0,0,1,1,Medium
11.833956395348517,75.48228922106898,0,0,0,0,Low
8.333221733134742,76.09494024483848,1,0,0,1,Medium
12.313656757068342,77.23669897095441,1,1,1,3,High
8.220034007335682,76.12099138807795,1,0,0,1,Medium
11.068591773278685,74.84718031519647,0,0,1,1,Medium
11.916601401487513,77.25556359192092,0,0,0,0,Low
9.473183828682416,76.50277538382875,1,1,1,3,High
9.53965915970726,77.18549499975958,1,1,1,3,High
9.383352300270463,77.16483374822484,1,1,1,3,High
9.02941607832737,75.64039271107401,1,1,0,2,High
12.320843279341299,76.9878656372533,0,0,0,0,Low
8.41047684756902,76.72286262843804,1,0,0,1,Medium
9.810052060227235,75.82814060545499,1,1,0,2,High
10.433482867406184,76.19195829552339,1,1,1,3,High
11.353357718344574,75.00528380520151,0,0,1,1,Medium
9.108467823329889,76.65548898212907,1,1,1,3,High
10.493669991442191,76.03834638193896,0,1,1,2,High
9.906171795628024,74.82382411780937,0,0,1,1,Medium
10.093919690009004,75.33676214504162,0,0,1,1,Medium
8.212847485062726,75.89641256704807,1,0,0,1,Medium
11.141355311292367,75.36101665771284,0,0,1,1,Medium
11.522240991759043,77.12351124515534,0,0,0,0,Low
11.197050858907776,75.30352447952919,1,0,1,2,High
9.06804363554451,75.77603831897606,1,1,0,2,High
8.542529194334591,75.51013699487667,1,0,0,1,Medium
9.208180819867156,75.31250763237038,0,0,0,0,Medium
9.574693455787921,75.04121641656629,0,0,1,1,Medium
11.111710906916421,75.42749198873769,1,0,1,2,High
9.057263852135076,75.84880185698974,1,1,0,2,High
10.395753625473164,76.21441617762639,1,1,1,3,High
8.9386862346313,75.55864602021913,0,1,0,1,Medium
10.645485274458391,74.8346039012188,0,0,1,1,Medium
9.192011144753005,75.4831875363531,0,0,0,0,Medium
12.161841474052142,76.84683013764653,0,0,0,0,Low
8.663801757690726,75.31250763237038,0,0,0,0,Medium
10.933844480660756,75.888327729491,0,0,0,0,Low
10.720045443040311,77.37503952470881,0,0,0,0,Low
11.951635697568175,76.38509608160909,0,0,0,0,Low
9.044687438157403,75.60895167612983,1,1,0,2,High
10.83323316883937,76.1003301365432,1,1,0,2,High
10.15770007518149,75.92336202557166,1,1,0,2,High
8.893770470425324,77.30586924783161,1,1,0,2,High
11.26622113578498,75.31250763237038,0,0,1,1,Medium
10.681417885823171,76.05900763347371,1,1,1,3,High
8.757226547239156,74.92443542963075,0,0,0,0,Medium
10.942827633501953,75.56403591192385,1,0,1,2,High
8.686259639793715,75.48049259050073,1,1,0,2,High
8.321543634441188,77.37593783999293,0,0,0,0,Low
8.69524279263491,76.74621882582514,0,0,0,0,Medium
8.308068905179395,76.56565745371712,1,0,0,1,Medium
10.882640509465944,76.35545167723315,1,0,0,1,Medium
9.496540026069521,77.04535781543694,1,0,0,1,Medium
11.630038825853386,75.83532712772795,0,0,0,0,Low
8.542529194334591,76.63931930701492,1,0,0,1,Medium
10.13883545421498,74.82112917195701,0,0,1,1,Medium
8.28381439250817,76.48480907814636,1,0,0,1,Medium
9.456115838284145,76.45965625019102,1,0,1,2,High
10.581704889285904,76.09943182125909,1,1,1,3,High
10.613145924230087,75.15799740350182,0,0,1,1,Medium
8.256864933984582,75.70327478096237,1,0,0,1,Medium
8.966534008439005,75.72663097834949,1,1,0,2,High
9.643863732665125,77.30047935612689,1,1,1,3,High
9.828018365909626,74.8346039012188,0,0,1,1,Medium
9.788492493408366,75.74908886045247,1,1,0,2,High
9.59535470732267,76.25214541955941,0,0,0,0,Medium
10.73980837929094,75.92246371028754,1,1,1,3,High
8.24518683529103,77.20974951243082,0,0,0,0,Low
9.296215717710869,75.18045528560482,0,0,0,0,Medium
11.05960862043749,75.25501545418673,0,0,0,0,Medium
12.33611463917133,77.46397273783664,0,0,0,0,Low
10.57451836701295,76.18028019682984,1,1,1,3,High
8.43113809910377,76.19824650251223,0,0,0,0,Medium
8.996178412814949,75.6538674403358,1,1,0,2,High
11.843837863473832,75.30621942538156,1,0,0,1,Medium
10.23405687433165,75.11577658514821,0,0,1,1,Medium
9.617812589425657,77.14057923555362,0,0,0,0,Low
10.632010545196596,75.95480306051584,0,1,1,2,High
8.950364333324853,76.80101605815643,1,0,0,1,Medium
9.527082745729587,76.48840233928284,1,1,1,3,High
11.894143519384524,77.27532652817155,0,0,0,0,Low
10.73891006400682,75.92605697142402,1,1,1,3,High
9.795679015681323,77.49810871863318,1,1,0,2,High
11.004811388106198,76.94025492719496,0,1,1,2,High
8.74824339439796,75.65296912505168,1,1,0,2,High
9.169553262650016,74.91096070036896,0,0,0,0,Medium
8.253271672848104,76.58092881354715,1,0,0,1,Medium
8.400595379443706,76.84503350707828,1,0,0,1,Medium
8.346696462396535,76.87916948787483,1,0,0,1,Medium
11.90402498750984,75.99343061773298,1,0,0,1,Medium
9.10397624690929,76.9240852520808,1,0,0,1,Medium
8.911736776107714,75.93234517841286,1,1,0,2,High
10.42090645342851,76.04193964307544,0,0,0,0,Medium
11.579733169942692,75.84341196528503,1,0,0,1,Medium
8.719497305306136,75.54966286737795,1,1,0,2,High
12.509489489006398,77.48732893522374,0,0,0,0,Low
10.334668186153035,74.80046792042226,0,0,1,1,Medium
9.801967222670159,75.89461593647984,1,0,0,1,Medium
9.08690825651102,75.55145949794618,1,1,0,2,High
12.442115842697433,76.49828380740816,0,1,1,2,High
12.253469633032333,77.15495228009952,1,1,1,3,High
12.442115842697433,77.44959969329072,1,1,1,3,High
11.421629679937658,75.19303169958249,0,0,0,0,Medium
10.08493653716781,76.94025492719496,0,0,0,0,Low
8.86232943548114,75.61793482897103,1,1,0,2,High
12.508591173722278,75.00258885934915,1,1,1,3,High
12.529252425257027,76.44348657507686,0,1,0,1,Medium
11.911211509782795,75.3502368743034,0,0,0,0,Low
12.238198273202302,76.99325552895802,0,1,0,1,Medium
12.595727756281871,75.44366166385184,1,1,1,3,High
10.46043232592977,76.18028019682984,1,1,1,3,High
9.024924501906774,75.75268212158895,1,1,0,2,High
11.771074325460152,76.4407916292245,0,0,0,0,Low
10.378685635074893,76.25573868069588,0,1,0,1,High
11.720768669549457,75.07984397378343,0,0,0,0,Medium
12.007331245183584,75.20111653713957,0,0,0,0,Low
10.187344479557435,76.31502748944777,1,1,0,2,High
11.109914276348183,75.98624409546002,0,0,0,0,Low
11.106321015211705,75.23076094151551,0,0,1,1,Medium
10.801792133895187,75.64218934164225,1,0,0,1,Medium
10.68501114695965,75.91258224216223,1,1,1,3,High
11.28239081089913,75.93773507011757,0,0,0,0,Low
8.201169386369173,75.7320208700542,1,0,0,1,Medium
10.909589967989529,75.76166527443014,0,0,1,1,High
8.721293935874375,75.6305112429487,1,0,0,1,Medium
10.771249414235124,75.1014035406023,0,0,1,1,Medium
12.026195866150095,77.17830847748664,1,0,0,1,Medium
11.515952784770207,74.84268873877588,0,0,1,1,Medium
9.196502721173601,77.28161473516037,1,1,1,3,High
10.111885995691395,75.87305636966097,1,1,0,2,High
9.601642914311507,76.44707983621335,1,1,1,3,High
8.97461884599608,75.28196491271032,0,0,0,0,Low
10.614942554798326,75.72213940192889,1,0,0,1,Medium
8.832685031105196,75.49306900447841,1,1,0,2,High
9.383352300270463,75.74369896874775,0,0,0,0,Low
9.935816200003968,75.26399860702793,0,0,1,1,Medium
10.669739787129618,75.94043001596994,1,1,1,3,High
9.504624863626598,76.00421040114242,1,1,0,2,High
9.299808978847347,77.38941256925472,0,0,0,0,Low
9.801967222670159,76.49019896985108,0,0,0,0,Low
8.48593533143506,76.80371100400879,1,0,0,1,Medium
9.490251819080687,75.15979403407007,0,0,0,0,Low
12.661304772022596,77.19178320674843,1,1,1,3,High
8.305373959327037,77.06332412111934,0,0,0,0,Low
9.717525585962925,75.05469114582809,0,0,1,1,Medium
8.315255427452351,77.02559487918631,1,0,0,1,Medium
10.265497909275833,75.77244505783958,1,1,0,2,High
9.335741590212129,76.69770980048268,0,0,0,0,Low
8.78507432104686,76.31053591302718,0,0,0,0,Low
10.358922698824262,75.2855581738468,0,0,1,1,Medium
10.885335455318302,75.5155268865814,1,0,0,1,Medium
10.041817403530072,76.18207682739808,0,0,1,1,Medium
12.737661571172756,77.26185179890975,0,0,0,0,Low
12.385521979797904,75.88742941420688,0,0,0,0,Low
9.045585753441522,76.63662436116256,1,1,1,3,High
9.169553262650016,75.57301906476505,1,1,0,2,High
12.59932101741835,76.74262556468867,0,0,0,0,Low
11.28508575675149,76.10392339767968,1,1,1,3,High
12.56428672133769,75.75807201329367,0,0,0,0,Low
11.518647730622565,74.93431689775606,0,0,1,1,Medium
11.80970188267729,74.84987526104884,0,0,1,1,Medium
10.094818005293124,75.7733433731237,1,0,0,1,Medium
9.992410062903499,77.25915685305739,1,1,0,2,High
10.494568306726311,74.83640053178704,0,0,1,1,Medium
10.141530400067339,77.12890113686007,1,0,0,1,Medium
8.388917280750153,75.21369295111724,0,0,0,0,Low
10.441567704963258,76.93935661191084,1,0,0,1,Medium
10.823351700714056,76.11919475750972,0,1,0,1,Medium
8.798549050308655,76.01409186926773,1,0,0,1,Medium
10.367905851665459,76.47762255587341,0,0,0,0,Low
8.71141246774906,75.51912014771787,1,1,0,2,High
9.458810784136503,76.3581466230855,1,1,1,3,High
10.564636898887633,75.12925131441,0,0,1,1,Medium
8.715005728885538,77.42624349590362,0,1,0,1,Medium
10.47750031632804,76.04463458892779,1,1,0,2,High
10.827843277134653,75.6538674403358,0,0,1,1,Medium
10.417313192292031,74.80855275797933,0,0,1,1,Medium
11.625547249432788,76.4174354318374,0,0,0,0,Low
10.08224159131545,75.2990329031086,0,0,1,1,Medium
9.785797547556008,75.82814060545499,1,0,0,1,Medium
11.128778897314692,75.53259487697967,0,0,1,1,Medium
10.341854708425991,76.63572604587844,0,0,0,0,Low
8.719497305306136,74.90736743923249,0,0,0,0,Low
8.757226547239156,75.53618813811615,1,1,0,2,High
9.760644719600663,74.98282592309852,0,0,1,1,Medium
10.039122457677713,75.7410040228954,1,1,0,2,High
11.144948572428845,75.37628801754288,1,0,1,2,High
11.04254063003922,76.51625011309055,0,0,0,0,Low
10.862877573215314,76.10572002824793,1,1,1,3,High
11.533020775168477,76.50097875326051,0,0,0,0,Low
8.904550253834758,75.65656238618816,1,1,0,2,High
11.41713810351706,76.34197694797136,1,0,0,1,Medium
9.597151337890908,75.27298175986913,0,0,1,1,Medium
8.210152539210368,75.23165925679963,0,0,0,0,Low
11.04074399947098,76.5279282117841,1,0,0,1,Medium
9.262978052198447,76.56835239956948,1,1,1,3,High
11.688429319321155,74.84987526104884,0,0,1,1,Medium
8.837176607525794,76.7165744214492,0,0,0,0,Low
10.385872157347848,75.83173386659146,1,0,0,1,Medium
11.739633290515968,76.6384209917308,0,0,0,0,Low
8.750938340250318,76.83245709310061,0,0,0,0,Low
8.909041830255354,75.99792219415357,0,0,0,0,Low
10.600569510252415,75.91527718801458,0,1,1,2,High
8.54432582490283,76.61057321792309,1,0,0,1,Medium
10.132547247226142,76.95193302588851,0,0,0,0,Low
10.603264456104773,75.83892038886442,1,1,1,3,High
9.739983468065912,75.75807201329367,1,1,0,2,High
12.545422100371178,76.4587579349069,1,1,1,3,High
12.719695265490365,75.1660822410589,0,0,0,0,Low
10.399346886609642,76.9240852520808,1,0,0,1,Medium
11.111710906916421,77.34629343561699,1,1,0,2,High
11.259034613512023,75.91258224216223,0,0,0,0,Low
8.24339020472279,74.95048657287022,0,0,0,0,Low
12.550811992075895,77.14327418140597,0,0,0,0,Low
10.0247494131318,74.97384277025732,0,0,1,1,Medium
8.464375764616193,75.88742941420688,1,0,0,1,Medium
8.473358917457388,77.32024229237751,1,1,1,3,High
10.9266579583878,76.68782833235737,0,0,0,0,Low
8.95305927917721,75.38077959396347,0,0,0,0,Low
10.403838463030239,74.87233314315182,0,0,1,1,Medium
8.84256649923051,75.74459728403187,1,1,0,2,High
9.693271073291697,76.45785961962278,1,1,1,3,High
12.652321619181402,76.0581093181896,0,0,0,0,Low
9.877425706536199,76.49918212269228,1,1,1,3,High
9.48216698152361,76.37251966763142,1,1,1,3,High
10.567331844739993,75.83173386659146,1,1,1,3,High
9.563913672378487,75.75627538272543,0,1,0,1,Medium
11.135965419587649,75.15350582708123,0,0,1,1,Medium
8.359272876374208,76.78035480662169,1,0,0,1,Medium
8.46796902575267,76.65908224326554,1,0,0,1,Medium
10.38317721149549,76.37970618990438,0,0,0,0,Low
11.099134492938749,76.66177718911791,0,0,0,0,Low
8.680869748088996,77.47475252124607,1,1,1,3,High
10.4388727591109,76.4731309794528,1,1,0,2,High
8.922516559517149,75.66913880016584,1,1,0,2,High
11.054218728732772,77.38042941641352,0,0,0,0,Low
10.931149534808398,77.02379824861808,0,0,0,0,Low
10.860182627362956,76.65638729741319,0,1,1,2,High
10.764062891962167,74.99270739122383,0,0,1,1,Medium
11.43420609391533,75.08074228906754,0,0,0,0,Low
9.85676445500145,75.94941316881113,0,1,0,1,Medium
12.48703160690341,77.24029223209088,0,0,0,0,Low
9.977138703073466,76.32490895757309,1,1,1,3,High
9.844188041023777,75.79310630937432,1,1,0,2,High
10.543077332068766,76.11470318108911,1,1,1,3,High
9.10487456219341,75.69788488925767,0,1,0,1,Medium
12.797848695208764,75.02235179559977,0,0,0,0,Low
9.178536415491212,76.66716708082262,0,0,0,0,Low
10.200819208819228,75.4921706891943,0,0,0,0,Low
